timestamp,timestamp_iso,dpid,port,role,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,byte_delta,packet_delta,drop_delta,throughput_bps,port_bw_mbps,load,loss
1780248248.3516934,2026-06-01T01:24:08,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.3856077,2026-06-01T01:24:08,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.4271085,2026-06-01T01:24:08,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248248.4512372,2026-06-01T01:24:08,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248248.4846072,2026-06-01T01:24:08,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.5192125,2026-06-01T01:24:08,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.5439508,2026-06-01T01:24:08,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.5994098,2026-06-01T01:24:08,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.667023,2026-06-01T01:24:08,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.6906412,2026-06-01T01:24:08,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248248.7105818,2026-06-01T01:24:08,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248248.7224846,2026-06-01T01:24:08,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248258.3574207,2026-06-01T01:24:18,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.3845766,2026-06-01T01:24:18,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.4245172,2026-06-01T01:24:18,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.4518137,2026-06-01T01:24:18,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.4836538,2026-06-01T01:24:18,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248258.499829,2026-06-01T01:24:18,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248258.5234587,2026-06-01T01:24:18,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248258.546786,2026-06-01T01:24:18,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248258.5669286,2026-06-01T01:24:18,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.5913756,2026-06-01T01:24:18,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.628937,2026-06-01T01:24:18,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248258.6440723,2026-06-01T01:24:18,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.3643868,2026-06-01T01:24:28,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.4415665,2026-06-01T01:24:28,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248268.4684913,2026-06-01T01:24:28,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248268.498669,2026-06-01T01:24:28,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.5213408,2026-06-01T01:24:28,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.5334003,2026-06-01T01:24:28,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248268.6160164,2026-06-01T01:24:28,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.6452582,2026-06-01T01:24:28,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.6585789,2026-06-01T01:24:28,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.6691206,2026-06-01T01:24:28,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248268.681733,2026-06-01T01:24:28,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248268.72884,2026-06-01T01:24:28,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.372139,2026-06-01T01:24:38,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.4473698,2026-06-01T01:24:38,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248278.48296,2026-06-01T01:24:38,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248278.4998794,2026-06-01T01:24:38,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.507981,2026-06-01T01:24:38,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248278.516673,2026-06-01T01:24:38,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.5250487,2026-06-01T01:24:38,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.5377994,2026-06-01T01:24:38,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.5789306,2026-06-01T01:24:38,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.6350267,2026-06-01T01:24:38,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248278.6507995,2026-06-01T01:24:38,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248278.6919348,2026-06-01T01:24:38,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.3799555,2026-06-01T01:24:48,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.4574726,2026-06-01T01:24:48,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248288.5023315,2026-06-01T01:24:48,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248288.5432673,2026-06-01T01:24:48,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.5572128,2026-06-01T01:24:48,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.5817015,2026-06-01T01:24:48,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248288.6123514,2026-06-01T01:24:48,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.6571383,2026-06-01T01:24:48,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.6908512,2026-06-01T01:24:48,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.7150252,2026-06-01T01:24:48,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248288.7381978,2026-06-01T01:24:48,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248288.7557425,2026-06-01T01:24:48,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.4042144,2026-06-01T01:24:58,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248298.5531437,2026-06-01T01:24:58,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.6087282,2026-06-01T01:24:58,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.6293936,2026-06-01T01:24:58,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248298.66871,2026-06-01T01:24:58,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.695863,2026-06-01T01:24:58,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.7343411,2026-06-01T01:24:58,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.7787437,2026-06-01T01:24:58,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.7948062,2026-06-01T01:24:58,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.802332,2026-06-01T01:24:58,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248298.8789797,2026-06-01T01:24:58,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248298.9289987,2026-06-01T01:24:58,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248308.3970807,2026-06-01T01:25:08,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.4955943,2026-06-01T01:25:08,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248308.5672984,2026-06-01T01:25:08,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.5913293,2026-06-01T01:25:08,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248308.6162791,2026-06-01T01:25:08,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.6441424,2026-06-01T01:25:08,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248308.6859264,2026-06-01T01:25:08,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.7141745,2026-06-01T01:25:08,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.7397318,2026-06-01T01:25:08,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248308.7903273,2026-06-01T01:25:08,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.8258045,2026-06-01T01:25:08,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248308.8497374,2026-06-01T01:25:08,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.3960526,2026-06-01T01:25:18,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.4377666,2026-06-01T01:25:18,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.4842536,2026-06-01T01:25:18,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248318.501799,2026-06-01T01:25:18,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248318.5535593,2026-06-01T01:25:18,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.5954328,2026-06-01T01:25:18,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248318.618986,2026-06-01T01:25:18,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.6731305,2026-06-01T01:25:18,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.7032804,2026-06-01T01:25:18,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248318.7388897,2026-06-01T01:25:18,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.807238,2026-06-01T01:25:18,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248318.847326,2026-06-01T01:25:18,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.4013026,2026-06-01T01:25:28,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.4736276,2026-06-01T01:25:28,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.4845686,2026-06-01T01:25:28,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248328.5281184,2026-06-01T01:25:28,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.5385127,2026-06-01T01:25:28,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248328.5560107,2026-06-01T01:25:28,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.6027472,2026-06-01T01:25:28,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.6603777,2026-06-01T01:25:28,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248328.678882,2026-06-01T01:25:28,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.6910858,2026-06-01T01:25:28,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248328.701796,2026-06-01T01:25:28,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248328.7125795,2026-06-01T01:25:28,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.4099293,2026-06-01T01:25:38,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.4399092,2026-06-01T01:25:38,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248338.4825346,2026-06-01T01:25:38,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248338.5252416,2026-06-01T01:25:38,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.546451,2026-06-01T01:25:38,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248338.560073,2026-06-01T01:25:38,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.6137743,2026-06-01T01:25:38,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.654857,2026-06-01T01:25:38,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248338.7054322,2026-06-01T01:25:38,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.7328568,2026-06-01T01:25:38,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.7460656,2026-06-01T01:25:38,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248338.7631772,2026-06-01T01:25:38,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.4175787,2026-06-01T01:25:48,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.4397912,2026-06-01T01:25:48,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.4616058,2026-06-01T01:25:48,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248348.4855013,2026-06-01T01:25:48,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248348.515715,2026-06-01T01:25:48,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.5578678,2026-06-01T01:25:48,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248348.5888493,2026-06-01T01:25:48,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248348.605206,2026-06-01T01:25:48,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.6218815,2026-06-01T01:25:48,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.644286,2026-06-01T01:25:48,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.6761894,2026-06-01T01:25:48,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248348.7214763,2026-06-01T01:25:48,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.4245582,2026-06-01T01:25:58,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.4666257,2026-06-01T01:25:58,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248358.4777863,2026-06-01T01:25:58,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.4879315,2026-06-01T01:25:58,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248358.4964647,2026-06-01T01:25:58,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248358.5047066,2026-06-01T01:25:58,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.515571,2026-06-01T01:25:58,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.528134,2026-06-01T01:25:58,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.5416386,2026-06-01T01:25:58,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.561786,2026-06-01T01:25:58,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248358.58139,2026-06-01T01:25:58,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248358.5977566,2026-06-01T01:25:58,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.4393427,2026-06-01T01:26:08,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.495476,2026-06-01T01:26:08,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248368.5146532,2026-06-01T01:26:08,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.5440705,2026-06-01T01:26:08,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248368.5633395,2026-06-01T01:26:08,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.5738902,2026-06-01T01:26:08,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248368.5873828,2026-06-01T01:26:08,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.6396034,2026-06-01T01:26:08,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.6627517,2026-06-01T01:26:08,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.6751497,2026-06-01T01:26:08,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248368.6911573,2026-06-01T01:26:08,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248368.7029507,2026-06-01T01:26:08,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.4441314,2026-06-01T01:26:18,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.46619,2026-06-01T01:26:18,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.4859562,2026-06-01T01:26:18,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248378.5402412,2026-06-01T01:26:18,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.5574677,2026-06-01T01:26:18,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.580994,2026-06-01T01:26:18,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.6070666,2026-06-01T01:26:18,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.6138752,2026-06-01T01:26:18,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248378.638782,2026-06-01T01:26:18,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248378.6797223,2026-06-01T01:26:18,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.6937447,2026-06-01T01:26:18,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248378.7109227,2026-06-01T01:26:18,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248388.4430037,2026-06-01T01:26:28,6,1,teaching_ap,745885979,419040,494001,902,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.5098107,2026-06-01T01:26:28,14,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248388.5485473,2026-06-01T01:26:28,15,1,data_access,53570,5755,658,57,0,0,0,0,0,0.0,1000,0.0,0.0
1780248388.5695364,2026-06-01T01:26:28,13,1,data_access,53091,6212,652,63,0,0,0,0,0,0.0,1000,0.0,0.0
1780248388.5946589,2026-06-01T01:26:28,7,1,teaching_ap,52724,5920,649,62,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.6096249,2026-06-01T01:26:28,10,1,dorm_ap,775602789,438728,513653,904,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.6199138,2026-06-01T01:26:28,8,1,teaching_ap,52245,6551,639,67,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.6363537,2026-06-01T01:26:28,16,1,data_access,53953,5125,664,48,0,0,0,0,0,0.0,1000,0.0,0.0
1780248388.6508133,2026-06-01T01:26:28,9,1,dorm_ap,479104,783503985,1447,518361,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.6604443,2026-06-01T01:26:28,12,1,dorm_ap,52270,6761,640,70,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.6691947,2026-06-01T01:26:28,5,1,teaching_ap,457231,753465173,1412,498527,0,0,0,0,0,0.0,100,0.0,0.0
1780248388.681111,2026-06-01T01:26:28,11,1,dorm_ap,52682,6455,645,67,0,0,0,0,0,0.0,100,0.0,0.0
1780256480.8506994,2026-06-01T03:41:20,6,1,teaching_ap,2717,2815,21,22,0,0,0,0,0,0.0,100,0.0,0.0
1780256490.852237,2026-06-01T03:41:30,6,1,teaching_ap,2894,2955,23,24,0,0,317,4,0,253.5610134368979,100,2.535610134368979e-06,0.0
1780256500.8574853,2026-06-01T03:41:40,6,1,teaching_ap,3071,3132,25,26,0,0,354,4,0,283.0514458780738,100,2.830514458780738e-06,0.0
1780256510.8649037,2026-06-01T03:41:50,6,1,teaching_ap,3071,3132,25,26,0,0,0,0,0,0.0,100,0.0,0.0
1780256520.8659034,2026-06-01T03:42:00,6,1,teaching_ap,3071,3272,25,28,0,0,140,2,0,111.98880460124748,100,1.1198880460124748e-06,0.0
1780256530.8732753,2026-06-01T03:42:10,6,1,teaching_ap,3425,3449,29,30,0,0,531,6,0,424.487072270522,100,4.24487072270522e-06,0.0
1780256540.8780308,2026-06-01T03:42:20,6,1,teaching_ap,3425,3449,29,30,0,0,0,0,0,0.0,100,0.0,0.0
1780256550.8848798,2026-06-01T03:42:30,6,1,teaching_ap,3425,3449,29,30,0,0,0,0,0,0.0,100,0.0,0.0
1780256560.8879492,2026-06-01T03:42:40,6,1,teaching_ap,3425,3449,29,30,0,0,0,0,0,0.0,100,0.0,0.0
1780256570.8932657,2026-06-01T03:42:50,6,1,teaching_ap,3425,3449,29,30,0,0,0,0,0,0.0,100,0.0,0.0
1780256640.9375856,2026-06-01T03:44:00,6,1,teaching_ap,2825,2843,21,23,0,0,0,0,0,0.0,100,0.0,0.0
1780256650.9405177,2026-06-01T03:44:10,6,1,teaching_ap,3393,3337,27,29,0,0,1062,12,0,849.3509642086544,100,8.493509642086545e-06,0.0
1780256660.9464316,2026-06-01T03:44:20,6,1,teaching_ap,3393,3337,27,29,0,0,0,0,0,0.0,100,0.0,0.0
1780256670.9470608,2026-06-01T03:44:30,6,1,teaching_ap,3747,3654,31,33,0,0,671,8,0,536.7662273866159,100,5.367662273866159e-06,0.0
1780256680.955578,2026-06-01T03:44:40,6,1,teaching_ap,3747,3654,31,33,0,0,0,0,0,0.0,100,0.0,0.0
1780256690.9614453,2026-06-01T03:44:50,6,1,teaching_ap,3747,3654,31,33,0,0,0,0,0,0.0,100,0.0,0.0
1780256700.9642293,2026-06-01T03:45:00,6,1,teaching_ap,4101,3901,35,36,0,0,601,7,0,480.66618187413826,100,4.806661818741383e-06,0.0
1780256710.966943,2026-06-01T03:45:10,6,1,teaching_ap,4101,3971,35,37,0,0,70,1,0,55.984807513258076,100,5.598480751325808e-07,0.0
1780256720.9690816,2026-06-01T03:45:20,6,1,teaching_ap,4101,3971,35,37,0,0,0,0,0,0.0,100,0.0,0.0
1780256730.9720397,2026-06-01T03:45:30,6,1,teaching_ap,4101,3971,35,37,0,0,0,0,0,0.0,100,0.0,0.0
1780256740.9773917,2026-06-01T03:45:40,6,1,teaching_ap,4101,3971,35,37,0,0,0,0,0,0.0,100,0.0,0.0
1780256750.9813867,2026-06-01T03:45:50,6,1,teaching_ap,4101,3971,35,37,0,0,0,0,0,0.0,100,0.0,0.0
1780256760.9836874,2026-06-01T03:46:00,6,1,teaching_ap,4171,3971,36,37,0,0,70,1,0,55.98711882360821,100,5.598711882360822e-07,0.0
1780256770.9879117,2026-06-01T03:46:10,6,1,teaching_ap,4455,4218,39,40,0,0,531,6,0,424.620627492001,100,4.24620627492001e-06,0.0
1780256780.9889758,2026-06-01T03:46:20,6,1,teaching_ap,4455,4288,39,41,0,0,70,1,0,55.994041886116555,100,5.599404188611656e-07,0.0
